2019-03-28 16:26,0.3135,223
2019-03-28 16:26,1.5728,1108
2019-03-28 16:26,0.0908,225
2019-03-28 16:26,0.4758,665
2019-03-28 16:26,0.2273,224
2019-03-28 16:26,0.2327,247
2019-03-28 16:26,0.2009,189
2019-03-28 16:26,0.2189,248
2019-03-28 16:26,0.2189,248
2019-03-28 16:26,0.2215,250
2019-03-28 16:26,0.5921,728
2019-03-28 16:26,0.0172,284
2019-03-28 16:26,0.0847,593
2019-03-28 16:26,0.2697,225
2019-03-28 16:26,0.4499,373
2019-03-28 16:26,0.1712,217
2019-03-28 16:26,0.4772,374
2019-03-28 16:26,0.305,224
2019-03-28 16:26,0.2327,247
2019-03-28 16:26,0.1906,217
2019-03-28 16:26,0.2687,191
2019-03-28 16:26,1.3638,962
2019-03-28 16:26,0.2386,249
2019-03-28 16:26,0.3191,224
2019-03-28 16:26,0.5157,737
2019-03-28 16:26,0.3282,226
2019-03-28 16:26,0.3124,405
2019-03-28 16:26,0.4139,283
2019-03-28 16:26,0.5637,566
2019-03-28 16:26,0.3877,420
2019-03-28 16:26,0.2697,226
2019-03-28 16:26,0.3191,226
2019-03-28 16:26,0.1008,339
2019-03-28 16:26,0.2668,223
2019-03-28 16:26,0.2327,247
2019-03-28 16:26,0.3253,224
2019-03-28 16:26,0.2711,223
2019-03-28 16:26,0.2243,249
2019-03-28 16:26,0.2327,247
2019-03-28 16:26,0.363,422
2019-03-28 16:26,0.391,470
2019-03-28 16:26,0.1749,236
2019-03-28 16:26,0.4721,324
2019-03-28 16:26,0.3791,260
2019-03-28 16:25,0.1012,189
2019-03-28 16:25,0.2697,225
2019-03-28 16:25,0.3259,191
2019-03-28 16:25,0.0098,223
2019-03-28 16:25,0.1531,223
2019-03-28 16:25,0.2668,223
2019-03-28 16:25,0.5895,901
2019-03-28 16:25,0.121,339
2019-03-28 16:25,0.1797,248
2019-03-28 16:25,0.12,1932
2019-03-28 16:25,0.0129,557
2019-03-28 16:25,0.2697,190
2019-03-28 16:25,25.664,54909
2019-03-28 16:25,0.119,226
2019-03-28 16:25,0.4034,403
2019-03-28 16:24,0.2017,225
2019-03-28 16:24,0.8862,373
2019-03-28 16:24,0.2627,247
2019-03-28 16:24,0.0686,251
2019-03-28 16:24,0.3449,284
2019-03-28 16:24,0.2414,284
2019-03-28 16:24,0.0847,225
2019-03-28 16:24,0.2606,337
2019-03-28 16:24,3.5902,2586
2019-03-28 16:24,0.0697,346
2019-03-28 16:24,0.1259,255
2019-03-28 16:24,0.2697,226
2019-03-28 16:24,0.1472,223
2019-03-28 16:24,0.3191,225
2019-03-28 16:24,0.1008,190
2019-03-28 16:24,0.737,522
2019-03-28 16:24,0.1355,249
2019-03-28 16:24,0.1472,224
2019-03-28 16:24,0.2668,223
2019-03-28 16:24,0.1029,255
2019-03-28 16:24,0.2106,421
2019-03-28 16:24,0.4034,403
2019-03-28 16:24,0.1732,224
2019-03-28 16:23,0.1546,226
2019-03-28 16:23,0.2211,223
2019-03-28 16:23,0.4195,518
2019-03-28 16:23,0.3329,730
2019-03-28 16:23,1.1496,283
2019-03-28 16:23,0.2824,293
2019-03-28 16:23,0.2176,224
2019-03-28 16:23,0.2516,223
2019-03-28 16:23,0.3227,371
2019-03-28 16:23,0.242,261
2019-03-28 16:23,0.2824,261
2019-03-28 16:23,0.0403,294
2019-03-28 16:23,0.242,262
2019-03-28 16:23,0.2824,294
2019-03-28 16:23,0.1045,422
2019-03-28 16:23,0.2299,284
2019-03-28 16:23,0.2989,283
2019-03-28 16:23,0.0067,247
2019-03-28 16:23,0.2668,224
2019-03-28 16:23,0.3191,225
2019-03-28 16:23,0.2697,226
2019-03-28 16:23,0.3431,224
2019-03-28 16:23,0.4155,469
2019-03-28 16:23,0.4034,403
2019-03-28 16:23,0.4034,403
2019-03-28 16:22,0.2001,372
2019-03-28 16:22,0.0337,248
2019-03-28 16:22,0.2711,371
2019-03-28 16:22,0.2866,371
2019-03-28 16:22,0.2697,226
2019-03-28 16:22,0.1716,257
2019-03-28 16:22,0.156,215
2019-03-28 16:22,0.4034,372
2019-03-28 16:22,0.154,234
2019-03-28 16:22,0.2697,226
2019-03-28 16:22,0.0912,226
2019-03-28 16:22,0.098,242
2019-03-28 16:22,0.5168,223
2019-03-28 16:22,0.2937,372
2019-03-28 16:22,0.737,522
2019-03-28 16:22,0.1716,256
2019-03-28 16:22,0.0686,251
2019-03-28 16:22,0.213,932
2019-03-28 16:22,0.0456,223
2019-03-28 16:22,0.758,1793
2019-03-28 16:22,0.2697,226
2019-03-28 16:22,0.2697,225
2019-03-28 16:22,0.31,225
2019-03-28 16:22,0.262,225
2019-03-28 16:22,1.1496,284
2019-03-28 16:22,0.2089,422
2019-03-28 16:21,0.3661,438
2019-03-28 16:21,0.1339,247
2019-03-28 16:21,0.0215,248
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,0.2017,224
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,1.265,780
2019-03-28 16:21,0.2017,223
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,0.5145,222
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.1002,225
2019-03-28 16:21,0.2017,224
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.2017,224
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.2017,224
2019-03-28 16:21,0.2017,225
2019-03-28 16:21,0.2017,223
2019-03-28 16:21,0.2017,223
2019-03-28 16:21,0.2017,223
2019-03-28 16:21,0.2017,223
2019-03-28 16:21,0.3935,332
2019-03-28 16:21,0.0067,247
2019-03-28 16:21,0.3904,762
2019-03-28 16:21,0.2017,226
2019-03-28 16:21,1.4848,813
2019-03-28 16:21,0.1472,189
2019-03-28 16:21,0.1634,405
2019-03-28 16:21,0.5337,223
2019-03-28 16:21,0.262,258
2019-03-28 16:21,0.1534,217
2019-03-28 16:21,0.1719,191
2019-03-28 16:21,0.237,223
2019-03-28 16:21,0.1296,224
2019-03-28 16:21,0.262,226
2019-03-28 16:21,0.1614,190
2019-03-28 16:21,0.1367,223
2019-03-28 16:21,0.7664,1000
2019-03-28 16:21,0.262,225
2019-03-28 16:21,0.4034,404
2019-03-28 16:21,0.4034,403
2019-03-28 16:21,0.4567,486
2019-03-28 16:20,0.0748,370
2019-03-28 16:20,0.262,225
2019-03-28 16:20,0.0215,248
2019-03-28 16:20,0.31,226
2019-03-28 16:20,0.1323,323
2019-03-28 16:20,0.1492,223
2019-03-28 16:20,0.1123,313
2019-03-28 16:20,0.3904,520
2019-03-28 16:20,0.1716,256
2019-03-28 16:20,0.2465,225
2019-03-28 16:20,0.2024,225
2019-03-28 16:20,0.2853,373
2019-03-28 16:20,0.0361,339
2019-03-28 16:20,0.121,226
2019-03-28 16:20,0.5129,339
2019-03-28 16:20,0.2592,223
2019-03-28 16:20,0.4636,372
2019-03-28 16:20,0.1762,249
2019-03-28 16:20,0.262,226
2019-03-28 16:20,0.0475,1074
2019-03-28 16:20,0.2716,189
2019-03-28 16:20,0.1732,223
2019-03-28 16:20,0.1716,256
2019-03-28 16:20,0.262,226
2019-03-28 16:20,0.4437,404
2019-03-28 16:19,0.3017,374
2019-03-28 16:19,0.3167,405
2019-03-28 16:19,0.2542,225
2019-03-28 16:19,0.2542,225
2019-03-28 16:19,0.2516,223
2019-03-28 16:19,0.1614,189
2019-03-28 16:19,0.2799,420
2019-03-28 16:19,0.4437,439
2019-03-28 16:19,0.4102,223
2019-03-28 16:19,0.262,226
2019-03-28 16:19,0.2542,225
2019-03-28 16:19,0.2273,224
2019-03-28 16:19,0.1709,256
2019-03-28 16:19,0.2273,225
2019-03-28 16:19,0.3431,224
2019-03-28 16:19,0.4437,437
2019-03-28 16:19,0.2542,225
2019-03-28 16:19,0.1492,223
2019-03-28 16:19,0.2542,226
2019-03-28 16:19,0.2542,225
2019-03-28 16:19,0.2542,226
2019-03-28 16:19,0.0056,215
2019-03-28 16:18,0.2542,226
2019-03-28 16:18,0.4155,468
2019-03-28 16:18,0.0385,192
2019-03-28 16:18,0.0666,247
2019-03-28 16:18,0.3429,375
2019-03-28 16:18,0.2162,406
2019-03-28 16:18,0.3025,260
2019-03-28 16:18,0.3736,223
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,223
2019-03-28 16:18,0.288,420
2019-03-28 16:18,0.2542,226
2019-03-28 16:18,0.2542,225
2019-03-28 16:18,0.2542,226
2019-03-28 16:18,0.0232,226
2019-03-28 16:18,0.4437,439
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.0682,372
2019-03-28 16:18,0.2017,223
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,223
2019-03-28 16:18,0.2017,224
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,224
2019-03-28 16:18,0.2017,224
2019-03-28 16:18,0.2592,223
2019-03-28 16:18,0.3008,225
2019-03-28 16:18,0.2017,223
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.3954,340
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,223
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,4.508,12289
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2542,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,225
2019-03-28 16:18,0.2017,226
2019-03-28 16:18,0.2017,224
2019-03-28 16:18,0.2017,224
2019-03-28 16:18,0.2017,226
2019-03-28 16:17,0.4363,372
2019-03-28 16:17,0.3431,224
2019-03-28 16:17,0.1716,257
2019-03-28 16:17,0.2252,408
2019-03-28 16:17,0.3661,437
2019-03-28 16:17,0.4437,405
2019-03-28 16:17,0.2917,226
2019-03-28 16:17,0.1614,190
2019-03-28 16:17,0.3468,339
2019-03-28 16:17,0.6949,518
2019-03-28 16:17,0.1008,190
2019-03-28 16:17,0.2176,225
2019-03-28 16:17,0.0839,224
2019-03-28 16:17,0.4337,370
2019-03-28 16:17,0.1509,226
2019-03-28 16:17,0.339,226
2019-03-28 16:17,1.2585,1577
2019-03-28 16:17,0.3419,371
2019-03-28 16:17,0.0678,249
2019-03-28 16:17,5.3697,4171
2019-03-28 16:17,0.1934,246
2019-03-28 16:17,0.3409,373
2019-03-28 16:17,0.2542,225
2019-03-28 16:17,1.5377,7592
2019-03-28 16:17,0.4202,434
2019-03-28 16:17,0.244,223
2019-03-28 16:17,0.2017,224
2019-03-28 16:16,0.2659,370
2019-03-28 16:16,0.1716,256
2019-03-28 16:16,0.1404,590
2019-03-28 16:16,0.244,224
2019-03-28 16:16,0.8648,667
2019-03-28 16:16,0.2363,223
2019-03-28 16:16,0.4227,373
2019-03-28 16:16,0.2465,226
2019-03-28 16:16,0.1412,593
2019-03-28 16:16,0.4155,471
2019-03-28 16:16,0.2622,225
2019-03-28 16:16,0.4337,371
2019-03-28 16:16,0.2917,226
2019-03-28 16:16,0.2465,226
2019-03-28 16:16,0.2465,225
2019-03-28 16:16,0.1008,190
2019-03-28 16:16,0.2363,223
2019-03-28 16:16,0.2235,190
2019-03-28 16:16,0.0381,223
2019-03-28 16:16,0.2157,225
2019-03-28 16:16,0.2363,224
2019-03-28 16:16,0.2826,223
2019-03-28 16:16,0.2465,225
2019-03-28 16:16,0.3248,226
2019-03-28 16:16,0.2465,226
2019-03-28 16:16,0.2388,225
2019-03-28 16:16,0.2388,225
2019-03-28 16:16,0.237,258
2019-03-28 16:16,0.1732,223
2019-03-28 16:16,0.1412,593
2019-03-28 16:16,0.1412,190
2019-03-28 16:16,0.3834,370
2019-03-28 16:16,0.242,257
2019-03-28 16:15,0.7406,935
2019-03-28 16:15,0.4034,372
2019-03-28 16:15,0.2826,224
2019-03-28 16:15,0.3041,256
2019-03-28 16:15,0.2388,226
2019-03-28 16:15,0.2388,226
2019-03-28 16:15,0.1946,190
2019-03-28 16:15,0.244,224
2019-03-28 16:15,0.15,249
2019-03-28 16:15,0.3449,284
2019-03-28 16:15,0.1709,256
2019-03-28 16:15,0.2553,225
2019-03-28 16:15,0.2388,225
2019-03-28 16:15,0.4155,470
2019-03-28 16:15,0.2465,226
2019-03-28 16:15,0.2388,225
2019-03-28 16:15,0.1045,422
2019-03-28 16:15,0.2024,226
2019-03-28 16:15,0.1037,257
2019-03-28 16:15,0.5422,901
2019-03-28 16:15,0.2745,223
2019-03-28 16:15,0.2388,225
2019-03-28 16:15,0.2433,373
2019-03-28 16:15,0.2388,225
2019-03-28 16:15,0.1626,223
2019-03-28 16:15,0.0912,225
2019-03-28 16:15,0.2388,190
2019-03-28 16:15,0.9681,932
2019-03-28 16:15,0.0091,226
2019-03-28 16:15,0.0091,225
2019-03-28 16:15,0.0091,226
2019-03-28 16:15,0.1008,189
2019-03-28 16:15,0.0091,226
2019-03-28 16:15,0.0091,226
2019-03-28 16:15,0.4151,419
2019-03-28 16:15,0.0091,225
2019-03-28 16:15,0.4202,370
2019-03-28 16:15,0.2917,225
2019-03-28 16:15,0.2006,223
2019-03-28 16:14,0.2465,226
2019-03-28 16:14,0.2917,258
2019-03-28 16:14,0.244,223
2019-03-28 16:14,0.1716,256
2019-03-28 16:14,0.2465,226
2019-03-28 16:14,0.244,223
2019-03-28 16:14,0.0347,218
2019-03-28 16:14,0.244,223
2019-03-28 16:14,0.0058,224
2019-03-28 16:14,0.4375,371
2019-03-28 16:14,0.8358,590
2019-03-28 16:14,0.4375,370
2019-03-28 16:14,0.2465,190
2019-03-28 16:14,0.3954,373
2019-03-28 16:14,0.2465,226
2019-03-28 16:14,0.2644,225
2019-03-28 16:14,0.3167,405
2019-03-28 16:14,0.244,224
2019-03-28 16:14,0.1614,190
2019-03-28 16:14,0.3066,373
2019-03-28 16:14,0.0867,249
2019-03-28 16:14,0.1472,192
2019-03-28 16:14,0.2465,226
2019-03-28 16:14,0.2644,225
2019-03-28 16:14,0.1033,418
2019-03-28 16:14,0.1008,190
2019-03-28 16:14,0.1355,249
2019-03-28 16:14,0.2017,226
2019-03-28 16:14,0.4034,400
2019-03-28 16:14,0.1408,249
2019-03-28 16:13,0.1367,226
2019-03-28 16:13,0.2465,225
2019-03-28 16:13,0.1642,252
2019-03-28 16:13,0.7838,667
2019-03-28 16:13,0.262,225
2019-03-28 16:13,0.4874,636
2019-03-28 16:13,2.3741,2143
2019-03-28 16:13,0.1008,190
2019-03-28 16:13,0.2465,225
2019-03-28 16:13,0.2065,418
2019-03-28 16:13,0.1719,191
2019-03-28 16:13,0.2644,226
2019-03-28 16:13,0.2246,192
2019-03-28 16:13,0.6789,372
2019-03-28 16:13,0.2644,225
2019-03-28 16:13,0.8618,814
2019-03-28 16:13,0.244,224
2019-03-28 16:13,0.6106,518
2019-03-28 16:13,0.2465,226
2019-03-28 16:13,0.1037,420
2019-03-28 16:13,0.2234,226
2019-03-28 16:13,0.3167,405
2019-03-28 16:13,0.1127,615
2019-03-28 16:13,0.2644,223
2019-03-28 16:13,0.1716,257
2019-03-28 16:13,0.626,521
2019-03-28 16:13,0.2644,225
2019-03-28 16:13,0.2246,190
2019-03-28 16:13,0.1502,223
2019-03-28 16:13,0.2234,226
2019-03-28 16:13,0.2211,224
2019-03-28 16:13,0.1083,249
2019-03-28 16:13,0.1008,189
2019-03-28 16:13,0.2135,223
2019-03-28 16:13,0.3954,373
2019-03-28 16:13,3.6817,2304
2019-03-28 16:13,0.2169,190
2019-03-28 16:13,0.2553,223
2019-03-28 16:12,0.171,189
2019-03-28 16:12,0.2211,223
2019-03-28 16:12,0.0839,258
2019-03-28 16:12,0.2234,225
2019-03-28 16:12,0.3493,370
2019-03-28 16:12,0.5478,522
2019-03-28 16:12,0.2553,224
2019-03-28 16:12,0.2234,226
2019-03-28 16:12,0.7838,668
2019-03-28 16:12,0.2644,224
2019-03-28 16:12,0.2234,192
2019-03-28 16:12,0.0272,215
2019-03-28 16:12,0.2211,223
2019-03-28 16:12,0.0232,225
2019-03-28 16:12,0.234,313
2019-03-28 16:12,0.1472,191
2019-03-28 16:12,0.2644,223
2019-03-28 16:12,0.1502,225
2019-03-28 16:12,0.2211,223
2019-03-28 16:12,0.2157,225
2019-03-28 16:12,0.1505,250
2019-03-28 16:12,0.2265,372
2019-03-28 16:12,0.2135,224
2019-03-28 16:12,0.2553,226
2019-03-28 16:12,0.1008,190
2019-03-28 16:12,0.4649,503
2019-03-28 16:12,0.2234,226
2019-03-28 16:12,0.2234,191
2019-03-28 16:12,0.2553,225
2019-03-28 16:12,0.098,242
2019-03-28 16:12,0.0302,224
2019-03-28 16:12,0.5478,522
2019-03-28 16:12,0.2553,225
2019-03-28 16:12,0.0238,557
2019-03-28 16:12,0.2211,224
2019-03-28 16:12,1.0436,960
2019-03-28 16:12,0.2553,225
2019-03-28 16:12,0.4034,371
2019-03-28 16:12,0.4034,404
2019-03-28 16:12,0.2157,226
2019-03-28 16:12,0.4034,400
2019-03-28 16:11,0.1914,226
2019-03-28 16:11,0.2553,225
2019-03-28 16:11,0.4224,370
2019-03-28 16:11,0.2553,226
2019-03-28 16:11,0.2157,192
2019-03-28 16:11,0.6789,373
2019-03-28 16:11,0.2077,371
2019-03-28 16:11,0.5896,517
2019-03-28 16:11,0.2157,190
2019-03-28 16:11,0.9239,812
2019-03-28 16:11,0.5896,521
2019-03-28 16:11,0.5512,484
2019-03-28 16:11,0.2098,372
2019-03-28 16:11,0.1008,190
2019-03-28 16:11,0.2553,223
2019-03-28 16:11,0.3818,372
2019-03-28 16:11,0.4034,374
2019-03-28 16:11,0.0717,254
2019-03-28 16:11,0.0273,338
2019-03-28 16:11,0.2098,372
2019-03-28 16:11,0.2157,191
2019-03-28 16:11,0.1045,422
2019-03-28 16:11,0.1779,764
2019-03-28 16:11,0.1412,591
2019-03-28 16:11,0.4649,505
2019-03-28 16:11,0.3349,373
2019-03-28 16:11,0.2135,223
2019-03-28 16:11,0.2135,223
2019-03-28 16:11,0.2363,223
2019-03-28 16:11,0.4227,372
2019-03-28 16:11,0.1045,421
2019-03-28 16:11,0.1045,421
2019-03-28 16:11,0.237,292
2019-03-28 16:11,0.2904,258
2019-03-28 16:11,4.2728,17189
2019-03-28 16:11,0.3814,438
2019-03-28 16:11,4.2728,17187
2019-03-28 16:11,0.4034,403
2019-03-28 16:11,0.4034,403
2019-03-28 16:11,0.4034,400
2019-03-28 16:10,0.2834,191
2019-03-28 16:10,0.2098,519
2019-03-28 16:10,0.2363,224
2019-03-28 16:10,0.2017,224
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2077,371
2019-03-28 16:10,0.2017,223
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,223
2019-03-28 16:10,0.2363,224
2019-03-28 16:10,0.5845,518
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,223
2019-03-28 16:10,0.2388,226
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,223
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.1323,323
2019-03-28 16:10,0.1732,225
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,1.4674,15554
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.1008,190
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.4202,371
2019-03-28 16:10,0.2017,226
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.2017,225
2019-03-28 16:10,0.4034,373
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.1719,191
2019-03-28 16:10,0.1535,225
2019-03-28 16:10,0.1677,223
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.2077,370
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.2388,225
2019-03-28 16:10,0.1041,420
2019-03-28 16:10,0.2077,370
2019-03-28 16:10,5.5667,45873
2019-03-28 16:10,0.0678,249
2019-03-28 16:10,0.4034,371
2019-03-28 16:10,0.2005,215
2019-03-28 16:10,0.5637,568
2019-03-28 16:10,0.1709,256
2019-03-28 16:10,2.4566,3032
2019-03-28 16:10,0.4034,225
2019-03-28 16:10,0.2098,372
2019-03-28 16:10,0.1412,592
2019-03-28 16:10,0.0456,226
2019-03-28 16:10,0.4034,403
2019-03-28 16:10,0.2287,224
2019-03-28 16:09,0.5869,522
2019-03-28 16:09,0.173,191
2019-03-28 16:09,0.5869,522
2019-03-28 16:09,0.3483,284
2019-03-28 16:09,0.3483,283
2019-03-28 16:09,0.3483,283
2019-03-28 16:09,0.4805,1075
2019-03-28 16:09,0.2592,224
2019-03-28 16:09,2.3725,25125
2019-03-28 16:09,0.2311,226
2019-03-28 16:09,0.1008,190
2019-03-28 16:09,0.1716,257
2019-03-28 16:09,0.4673,284
2019-03-28 16:09,0.1412,593
2019-03-28 16:09,0.2287,224
2019-03-28 16:09,0.09,223
2019-03-28 16:09,0.2697,226
2019-03-28 16:09,0.2287,223
2019-03-28 16:09,0.2081,420
2019-03-28 16:09,0.2273,223
2019-03-28 16:09,0.5676,668
2019-03-28 16:09,0.0936,223
2019-03-28 16:09,0.2098,374
2019-03-28 16:09,0.2697,226
2019-03-28 16:09,0.1716,256
2019-03-28 16:09,0.1872,373
2019-03-28 16:09,0.5143,533
2019-03-28 16:09,0.3483,284
2019-03-28 16:09,0.3483,284
2019-03-28 16:09,0.3483,283
2019-03-28 16:09,0.1412,592
2019-03-28 16:09,0.2668,223
2019-03-28 16:09,0.2077,371
2019-03-28 16:08,1.0204,963
2019-03-28 16:08,0.1709,256
2019-03-28 16:08,0.2592,224
2019-03-28 16:08,0.489,487
2019-03-28 16:08,0.3483,284
2019-03-28 16:08,0.3483,284
2019-03-28 16:08,0.3483,283
2019-03-28 16:08,0.2318,372
2019-03-28 16:08,4.4371,9812
2019-03-28 16:08,0.2098,373
2019-03-28 16:08,0.2697,225
2019-03-28 16:08,0.1008,190
2019-03-28 16:08,0.1404,591
2019-03-28 16:08,0.9189,667
2019-03-28 16:08,0.0068,250
2019-03-28 16:08,0.1614,257
2019-03-28 16:08,0.2745,190
2019-03-28 16:08,0.2908,283
2019-03-28 16:08,0.2908,283
2019-03-28 16:08,0.2908,282
2019-03-28 16:08,0.2697,226
2019-03-28 16:08,0.1412,593
2019-03-28 16:08,0.1412,592
2019-03-28 16:08,0.1997,223
2019-03-28 16:08,0.1008,190
2019-03-28 16:08,0.262,225
2019-03-28 16:08,0.377,284
2019-03-28 16:08,0.2467,256
2019-03-28 16:08,0.2098,373
2019-03-28 16:08,0.4034,373
2019-03-28 16:08,1.6292,17028
2019-03-28 16:08,0.2668,223
2019-03-28 16:08,0.262,258
2019-03-28 16:08,0.1412,592
2019-03-28 16:08,0.2697,225
2019-03-28 16:08,0.0847,191
2019-03-28 16:08,0.4155,470
2019-03-28 16:08,0.3388,335
2019-03-28 16:08,0.2557,1258
2019-03-28 16:08,0.2908,284
2019-03-28 16:08,0.2908,284
2019-03-28 16:08,0.2908,283
2019-03-28 16:08,0.4034,400
2019-03-28 16:08,0.4034,400
2019-03-28 16:07,0.1412,592
2019-03-28 16:07,0.262,226
2019-03-28 16:07,0.0936,225
2019-03-28 16:07,0.31,224
2019-03-28 16:07,0.0541,215
2019-03-28 16:07,0.363,284
2019-03-28 16:07,0.3589,283
2019-03-28 16:07,0.3449,284
2019-03-28 16:07,0.1008,190
2019-03-28 16:07,0.2017,338
2019-03-28 16:07,0.1412,592
2019-03-28 16:07,0.3396,3701
2019-03-28 16:07,0.1881,372
2019-03-28 16:07,0.2592,223
2019-03-28 16:07,0.1771,764
2019-03-28 16:07,0.1045,420
2019-03-28 16:07,0.3014,224
2019-03-28 16:07,0.0682,373
2019-03-28 16:07,0.3937,487
2019-03-28 16:07,0.1045,421
2019-03-28 16:07,0.1614,519
2019-03-28 16:07,0.022,251
2019-03-28 16:07,0.4437,405
2019-03-28 16:07,0.2017,223
2019-03-28 16:07,0.0936,225
2019-03-28 16:07,0.262,225
2019-03-28 16:07,0.2592,255
2019-03-28 16:07,0.2908,284
2019-03-28 16:07,0.8068,552
2019-03-28 16:07,0.2908,283
2019-03-28 16:07,0.2908,283
2019-03-28 16:07,0.4034,666
2019-03-28 16:07,0.4034,662
2019-03-28 16:07,0.5129,373
2019-03-28 16:07,0.4034,665
2019-03-28 16:07,0.4034,666
2019-03-28 16:07,0.4034,665
2019-03-28 16:07,4.508,12289
2019-03-28 16:07,0.2908,284
2019-03-28 16:07,0.2908,284
2019-03-28 16:07,0.2908,283
2019-03-28 16:07,0.4034,666
2019-03-28 16:07,0.4034,665
2019-03-28 16:07,0.4034,373
2019-03-28 16:07,0.2908,284
2019-03-28 16:07,0.2908,283
2019-03-28 16:07,0.2908,283
2019-03-28 16:07,0.1412,593
2019-03-28 16:07,0.1045,422
2019-03-28 16:07,0.4034,665
2019-03-28 16:07,0.4034,662
2019-03-28 16:07,0.4034,662
2019-03-28 16:07,0.2592,224
2019-03-28 16:07,0.4155,469
2019-03-28 16:07,0.1412,592
2019-03-28 16:07,0.4034,667
2019-03-28 16:07,0.4034,663
2019-03-28 16:07,0.4034,662
2019-03-28 16:07,0.244,224
2019-03-28 16:07,0.4034,663
2019-03-28 16:06,0.2299,283
2019-03-28 16:06,0.3023,283
2019-03-28 16:06,0.3928,284
2019-03-28 16:06,0.0483,283
2019-03-28 16:06,0.2529,283
2019-03-28 16:06,0.0741,284
2019-03-28 16:06,0.2299,283
2019-03-28 16:06,0.369,284
2019-03-28 16:06,0.369,284
2019-03-28 16:06,0.369,283
2019-03-28 16:06,0.369,283
2019-03-28 16:06,0.369,283
2019-03-28 16:06,0.3805,284
2019-03-28 16:06,0.2299,283
2019-03-28 16:06,0.2681,283
2019-03-28 16:06,0.0987,813
2019-03-28 16:06,0.2963,284
2019-03-28 16:06,0.2963,284
2019-03-28 16:06,0.2963,284
2019-03-28 16:06,0.2963,283
2019-03-28 16:06,0.2592,224
2019-03-28 16:06,0.369,283
2019-03-28 16:06,0.369,283
2019-03-28 16:06,0.2963,284
2019-03-28 16:06,0.2989,283
2019-03-28 16:06,0.2963,284
2019-03-28 16:06,0.2963,283
2019-03-28 16:06,0.115,284
2019-03-28 16:06,0.0483,283
2019-03-28 16:06,0.2963,283
2019-03-28 16:06,0.0335,247
2019-03-28 16:06,0.2963,283
2019-03-28 16:06,0.2908,284
2019-03-28 16:06,0.2908,283
2019-03-28 16:06,0.2908,284
2019-03-28 16:06,0.1412,592
2019-03-28 16:06,0.1037,418
2019-03-28 16:06,0.0936,226
2019-03-28 16:06,0.3014,372
2019-03-28 16:06,0.8668,665
2019-03-28 16:06,0.3388,335
2019-03-28 16:06,0.339,226
2019-03-28 16:06,0.1412,593
2019-03-28 16:06,0.1412,591
2019-03-28 16:06,0.1457,249
2019-03-28 16:06,0.0232,225
2019-03-28 16:06,0.1899,225
2019-03-28 16:06,0.1464,421
2019-03-28 16:06,0.262,225
